District,Crop_Year,Year_Start,Area_hectares,Production_tonnes,Yield_tonnes_per_hectare,Crop_Year_Norm,Station,Station_Abbr,Start_Year,End_Year,Start_Date,End_Date,Total_Days,Available_Days,Completeness_Pct,RAINFALL_MM_Total,RAINFALL_MM_Count,EVAPORATION_MM_Total,EVAPORATION_MM_Count,EVAPOTRANSPIRATION_MM_Total,EVAPOTRANSPIRATION_MM_Count,SUNSHINE_HOURS_Mean,SUNSHINE_HOURS_Count,MAX_TEMP_C_Mean,MAX_TEMP_C_Count,MIN_TEMP_C_Mean,MIN_TEMP_C_Count,MEAN_TEMP_C_Mean,MEAN_TEMP_C_Count,RH_0700_PERCENT_Mean,RH_0700_PERCENT_Count,RH_1400_PERCENT_Mean,RH_1400_PERCENT_Count,Core_Weather_Completeness_Pct,Heat_Days_Tmax_ge_35C,Heat_Days_Tmax_ge_38C,Dry_Days_Rain_lt_1mm,Heavy_Rain_Days_Rain_ge_50mm,RAINFALL_MM_Mean,EVAPORATION_MM_Mean,EVAPOTRANSPIRATION_MM_Mean,Period,Area_hectares_Change_Pct,Production_tonnes_Change_Pct,Yield_tonnes_per_hectare_Change_Pct,Yield_MA5,Area_MA5,Production_MA5,Scale_Category,Weather_High_Quality
Ahmednagar,1999 - 2000,1999,66600,5962900.0,89.53,1999-2000,Rahuri,RHI,1999.0,2000.0,1999-10-01,2000-09-30,366.0,76.0,20.76502732240437,0.0,8.0,28.0,8.0,23.7,8.0,33.825,8.0,21.4875,8.0,13.6375,8.0,14.75,8.0,66.0,8.0,31.75,8.0,2.185792349726776,0.0,0.0,8.0,0.0,,,,Period 1 (1999-2006),,,,78.55,61900.0,4907700.0,Medium (50-100k ha),False
Ahmednagar,2000 - 2001,2000,67100,5163900.0,76.96,2000-2001,Rahuri,RHI,2000.0,2001.0,2000-10-01,2001-09-30,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,Period 1 (1999-2006),0.7507507507507505,-13.399520367606366,-14.039986596671516,75.6275,58775.0,4506525.0,Medium (50-100k ha),False
Ahmednagar,2001 - 2002,2001,52000,3596300.0,69.16,2001-2002,Rahuri,RHI,2001.0,2002.0,2001-10-01,2002-09-30,365.0,257.0,70.41095890410959,332.8,229.0,1339.5,229.0,693.9,229.0,7.125764192139738,229.0,32.713537117903925,229.0,19.564628820960696,229.0,26.136681222707423,229.0,71.82532751091703,229.0,40.71615720524017,229.0,62.73972602739726,68.0,35.0,204.0,2.0,,,,Period 1 (1999-2006),-22.503725782414307,-30.356900792037024,-10.135135135135132,70.032,53260.0,3902580.0,Medium (50-100k ha),False
Ahmednagar,2002 - 2003,2002,49400,3303000.0,66.86,2002-2003,Rahuri,RHI,2002.0,2003.0,2002-10-01,2003-09-30,365.0,350.0,95.8904109589041,265.20000000000005,329.0,1941.0,329.0,1202.6,329.0,7.603647416413375,329.0,33.328267477203646,329.0,17.88085106382979,329.0,25.52340425531915,329.0,66.75075987841946,329.0,35.0516717325228,329.0,90.13698630136986,98.0,60.0,307.0,0.0,,,,Period 1 (1999-2006),-5.000000000000004,-8.155604371159242,-3.3256217466743787,63.912,43340.0,2910360.0,Small (<50k ha),True
Ahmednagar,2003 - 2004,2003,31200,1486800.0,47.65,2003-2004,Rahuri,RHI,2003.0,2004.0,2003-10-01,2004-09-30,366.0,360.0,98.36065573770492,80.7,335.0,1745.2999999999995,335.0,1147.7,335.0,7.93910447761194,335.0,32.68626865671642,335.0,18.04388059701493,335.0,25.37611940298508,335.0,68.0865671641791,335.0,36.58716417910448,335.0,91.53005464480874,89.0,38.0,320.0,0.0,,,,Period 1 (1999-2006),-36.8421052631579,-54.986376021798364,-28.73167813341311,64.05199999999999,41240.0,2756640.0,Small (<50k ha),True
Ahmednagar,2004 - 2005,2004,17000,1001800.0,58.93,2004-2005,Rahuri,RHI,2004.0,2005.0,2004-10-01,2005-09-30,365.0,358.0,98.08219178082192,58.89999999999999,349.0,1777.0,349.0,1175.3,349.0,7.492263610315185,349.0,32.08223495702006,349.0,17.935243553008593,349.0,24.9730659025788,349.0,71.34383954154728,349.0,38.8730659025788,349.0,95.61643835616438,91.0,41.0,329.0,0.0,,,,Period 1 (1999-2006),-45.51282051282052,-32.62039278988431,23.672612801678916,63.348,49540.0,3264940.0,Small (<50k ha),True
Ahmednagar,2005 - 2006,2005,56600,4395300.0,77.66,2005-2006,Rahuri,RHI,2005.0,2006.0,2005-10-01,2006-09-30,365.0,362.0,99.17808219178085,61.1,356.0,1484.9,356.0,1226.2,356.0,7.500280898876404,356.0,31.803932584269663,356.0,17.382303370786516,356.0,24.62162921348315,356.0,71.31460674157303,356.0,37.10112359550562,356.0,97.53424657534246,82.0,29.0,337.0,0.0,,,,Period 1 (1999-2006),232.94117647058826,338.7402675184668,31.78347191583233,65.628,66320.0,4690740.0,Medium (50-100k ha),True
Ahmednagar,2006 - 2007,2006,93500,6137800.0,65.64,2006-2007,Rahuri,RHI,2006.0,2007.0,2006-10-01,2007-09-30,365.0,365.0,100.0,696.5999999999999,362.0,1755.3,362.0,1310.2,362.0,7.480662983425415,362.0,32.421270718232044,362.0,18.303591160221,362.0,25.34171270718232,362.0,71.6767955801105,362.0,41.45580110497237,362.0,99.17808219178085,87.0,46.0,315.0,3.0,,,,Period 1 (1999-2006),65.19434628975264,39.644620389962014,-15.477723409734734,70.458,75580.0,5506340.0,Medium (50-100k ha),True
Ahmednagar,2007 - 2008,2007,133300,10432000.0,78.26,2007-2008,Rahuri,RHI,2007.0,2008.0,2007-10-01,2008-09-30,366.0,366.0,100.0,542.8000000000001,342.0,1959.3,342.0,1189.5,342.0,7.208187134502923,342.0,32.55555555555556,342.0,17.48625730994152,342.0,25.040058479532167,342.0,70.95029239766082,342.0,36.66081871345029,342.0,93.44262295081968,87.0,48.0,309.0,2.0,,,,Period 2 (2006-2013),42.56684491978611,69.96317898921438,19.226081657525906,75.44200000000001,87300.0,6573780.0,Large (>=100k ha),True
Ahmednagar,2008 - 2009,2008,77500,5564800.0,71.8,2008-2009,Rahuri,RHI,2008.0,2009.0,2008-10-01,2009-09-30,365.0,365.0,100.0,299.2,279.0,1743.1,279.0,1301.6,279.0,8.867383512544803,279.0,33.72258064516129,279.0,19.370967741935484,279.0,26.567383512544808,279.0,68.37992831541219,279.0,36.45089605734767,279.0,76.43835616438356,115.0,53.0,250.0,0.0,,,,Period 2 (2006-2013),-41.860465116279066,-46.65644171779141,-8.254536161512915,78.19,101180.0,7998000.0,Medium (50-100k ha),False
Ahmednagar,2009 - 2010,2009,75600,6339000.0,83.85,2009-2010,Rahuri,RHI,2009.0,2010.0,2009-10-01,2010-09-30,365.0,365.0,100.0,906.2,351.0,1974.6,351.0,692.1999999999999,351.0,6.968660968660969,351.0,33.023931623931624,351.0,18.15498575498576,351.0,25.626780626780626,351.0,70.0,351.0,40.4985754985755,351.0,96.16438356164385,101.0,62.0,300.0,4.0,,,,Period 2 (2006-2013),-2.4516129032258083,13.912449683726269,16.78272980501392,83.408,108380.0,9146280.0,Medium (50-100k ha),True
Ahmednagar,2010 - 2011,2010,126000,11516400.0,91.4,2010-2011,Rahuri,RHI,2010.0,2011.0,2010-10-01,2011-09-30,365.0,365.0,100.0,163.0,75.0,311.00000000000006,75.0,295.90000000000003,75.0,16.977333333333334,75.0,27.446666666666665,75.0,20.456,75.0,23.312,75.0,70.58933333333333,75.0,49.396,75.0,20.54794520547945,0.0,0.0,62.0,0.0,,,,Period 2 (2006-2013),66.66666666666667,81.67534311405585,9.0041741204532,82.016,104820.0,8707020.0,Large (>=100k ha),False
Ahmednagar,2011 - 2012,2011,129500,11879200.0,91.73,2011-2012,Rahuri,RHI,2011.0,2012.0,2011-10-01,2012-09-30,366.0,356.0,97.26775956284152,0.0,23.0,56.1,23.0,214.6,23.0,56.56521739130435,23.0,16.569565217391304,23.0,24.27391304347826,23.0,11.960869565217392,23.0,28.30434782608696,23.0,32.61304347826087,23.0,6.284153005464481,0.0,0.0,23.0,0.0,,,,Period 2 (2006-2013),2.777777777777768,3.1502900211871854,0.36105032822757455,85.064,111480.0,9522780.0,Large (>=100k ha),False
Ahmednagar,2012 - 2013,2012,115500,8235700.0,71.3,2012-2013,Rahuri,RHI,2012.0,2013.0,2012-10-01,2013-09-30,365.0,332.0,90.95890410958904,0.0,26.0,66.7,26.0,229.4,26.0,57.11538461538461,26.0,16.246153846153845,26.0,24.76538461538462,26.0,11.096153846153843,26.0,28.23076923076923,26.0,33.2,26.0,7.123287671232877,0.0,0.0,26.0,0.0,,,,Period 2 (2006-2013),-10.81081081081081,-30.6712573237255,-22.271884879537783,87.57400000000001,120760.0,10607180.0,Large (>=100k ha),False
Ahmednagar,2013 - 2014,2013,110800,9643600.0,87.04,2013-2014,Rahuri,RHI,2013.0,2014.0,2013-10-01,2014-09-30,365.0,362.0,99.17808219178085,0.0,20.0,149.5,20.0,556.5,20.0,47.25,20.0,20.655,20.0,19.49,20.0,14.335,20.0,29.02,20.0,26.975,20.0,5.47945205479452,0.0,0.0,20.0,0.0,,,,Period 2 (2006-2013),-4.069264069264067,17.095086027902905,22.07573632538571,81.05,118040.0,9625320.0,Large (>=100k ha),False
Ahmednagar,2014 - 2015,2014,122000,11761000.0,96.4,2014-2015,Rahuri,RHI,2014.0,2015.0,2014-10-01,2015-09-30,365.0,365.0,100.0,289.40000000000003,272.0,1734.3000000000002,272.0,781.9,272.0,8.158088235294118,272.0,33.11029411764706,272.0,19.520220588235297,272.0,26.233455882352946,272.0,61.025735294117645,272.0,37.92058823529412,272.0,74.52054794520548,86.0,43.0,238.0,0.0,,,,Period 3 (2013-2020),10.108303249097483,21.956530756149164,10.753676470588225,76.42,104334.4,8085760.0,Large (>=100k ha),False
Ahmednagar,2015 - 2016,2015,112400,6607100.0,58.78,2015-2016,Rahuri,RHI,2015.0,2016.0,2015-10-01,2016-09-30,366.0,366.0,100.0,659.3000000000001,366.0,2419.1000000000004,366.0,2155.3,366.0,7.161748633879781,366.0,33.391530054644804,366.0,19.226229508196724,366.0,26.33907103825136,366.0,59.08469945355191,366.0,39.22131147540984,366.0,100.0,121.0,64.0,317.0,1.0,,,,Period 3 (2013-2020),-7.868852459016395,-43.82195391548338,-39.02489626556017,83.824,102115.2,8700400.0,Large (>=100k ha),True
Ahmednagar,2016 - 2017,2016,60972,4181400.0,68.58,2016-2017,Rahuri,RHI,2016.0,2017.0,2016-10-01,2017-09-30,365.0,365.0,100.0,103.6,108.0,523.7,108.0,527.0,108.0,16.016666666666666,108.0,28.26296296296296,108.0,15.575,108.0,20.024074074074072,108.0,57.14814814814815,108.0,37.28888888888888,108.0,29.58904109589041,0.0,0.0,106.0,1.0,,,,Period 3 (2013-2020),-45.75444839857651,-36.71353543914879,16.67233752977202,85.41600000000001,106852.4,9326914.0,Medium (50-100k ha),False
Ahmednagar,2017 - 2018,2017,104404,11308900.0,108.32,2017-2018,Rahuri,RHI,2017.0,2018.0,2017-10-01,2018-09-30,365.0,365.0,100.0,1.0,29.0,188.2,29.0,168.39999999999998,29.0,58.82758620689656,29.0,17.613793103448273,29.0,25.33103448275862,29.0,13.327586206896552,29.0,32.41379310344828,29.0,32.99310344827587,29.0,7.945205479452055,0.0,0.0,28.0,0.0,,,,Period 3 (2013-2020),71.23269697566097,170.45726311761612,57.946923301253996,80.526,96638.6,7995377.4,Large (>=100k ha),False
Ahmednagar,2018 - 2019,2018,134486,12776170.0,95.0,2018-2019,Rahuri,RHI,2018.0,2019.0,2018-10-01,2019-09-30,365.0,365.0,100.0,0.0,31.0,227.0,31.0,421.0,31.0,46.903225806451616,31.0,17.438709677419357,31.0,24.56774193548388,31.0,12.058064516129033,31.0,24.503225806451614,31.0,32.119354838709675,31.0,8.493150684931507,0.0,0.0,31.0,0.0,,,,Period 3 (2013-2020),28.813072296080612,12.974471434003298,-12.296898079763663,90.492,96154.0,9062983.488,Large (>=100k ha),False
Ahmednagar,2019 - 2020,2019,70931,5103317.0,71.95,2019-2020,Rahuri,RHI,2019.0,2020.0,2019-10-01,2020-09-30,366.0,366.0,100.0,1.4,12.0,60.1,12.0,84.6,12.0,79.41666666666667,12.0,15.741666666666664,12.0,22.78333333333333,12.0,10.108333333333333,12.0,42.75,12.0,29.758333333333336,12.0,3.278688524590164,0.0,0.0,11.0,0.0,,,,Period 3 (2013-2020),-47.257707121930906,-60.05597139048713,-24.263157894736842,96.676,125520.6,12361906.022,Medium (50-100k ha),False
Ahmednagar,2020 - 2021,2020,109977,11945130.44,108.61,2020-2021,Rahuri,RHI,2020.0,2021.0,2020-10-01,2021-09-30,365.0,365.0,100.0,0.0,19.0,75.4,19.0,164.20000000000002,19.0,83.57894736842105,19.0,15.826315789473684,19.0,18.27368421052632,19.0,10.442105263157892,19.0,31.63157894736842,19.0,29.673684210526314,19.0,5.205479452054795,0.0,0.0,19.0,0.0,,,,Period 3 (2013-2020),55.047863416559764,134.06600922498052,50.95205003474634,97.01200000000001,136639.8,13620126.022,Large (>=100k ha),False
Ahmednagar,2021 - 2022,2021,207805,20676012.67,99.5,2021-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,88.9531447484474,73.09156039655606,-8.38780959396004,97.51500000000001,137178.25,13831115.0275,Large (>=100k ha),False
Ahmednagar,2022 - 2023,2022,160000,17600000.0,110.0,2022-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,-23.00474002069247,-14.877204416029223,10.552763819095468,106.03666666666668,159260.66666666666,16740381.036666667,Large (>=100k ha),False
Bellary,1997 - 1998,1997,6945,488234.0,70.3,1997-1998,Bellary,BLY,1997.0,1998.0,1997-10-01,1998-09-30,365.0,92.0,25.2054794520548,90.4,92.0,504.0,92.0,92.4,92.0,,0.0,51.77826086956522,92.0,30.99673913043478,92.0,20.73695652173913,92.0,8.23804347826087,92.0,89.68478260869566,92.0,25.2054794520548,86.0,84.0,81.0,0.0,0.982608695652174,5.478260869565218,1.0043478260869565,Other,,,,89.61666666666667,7151.666666666667,642366.3333333334,Small (<50k ha),False
Bellary,1999 - 2000,1999,7336,655105.0,89.3,1999-2000,Bellary,BLY,1999.0,2000.0,1999-10-01,2000-09-30,366.0,366.0,100.0,472.4,366.0,2336.7,366.0,716.5,366.0,,0.0,40.24508196721312,366.0,32.261475409836066,366.0,21.346448087431693,366.0,12.7275956284153,366.0,75.1256830601093,366.0,100.0,232.0,205.0,319.0,1.0,1.2907103825136612,6.384426229508196,1.957650273224044,Period 1 (1999-2006),5.62994960403167,34.17848818394458,27.027027027027017,91.675,7280.25,669304.25,Small (<50k ha),True
Bellary,2000 - 2001,2000,7174,783760.0,109.25,2000-2001,Bellary,BLY,2000.0,2001.0,2000-10-01,2001-09-30,365.0,325.0,89.04109589041096,607.3,325.0,2163.0,325.0,643.4,325.0,,0.0,36.41107692307693,325.0,33.11446153846154,325.0,21.025,324.0,11.40892307692308,325.0,74.11200000000001,325.0,88.76712328767124,168.0,149.0,287.0,1.0,1.8686153846153848,6.655384615384615,1.979692307692308,Period 1 (1999-2006),-2.208287895310801,19.638836522389536,22.34042553191489,87.78,6889.6,612365.2,Small (<50k ha),True
Bellary,2001 - 2002,2001,7666,750118.0,97.85,2001-2002,Bellary,BLY,2001.0,2002.0,2001-10-01,2002-09-30,365.0,289.0,79.17808219178082,442.30000000000007,289.0,1896.0,289.0,607.2,289.0,,0.0,40.83183391003461,289.0,32.608304498269895,289.0,21.121875000000003,288.0,11.18477508650519,289.0,77.32006920415225,289.0,78.9041095890411,199.0,176.0,252.0,2.0,1.5304498269896196,6.560553633217993,2.101038062283737,Period 1 (1999-2006),6.858098689712855,-4.292385424109424,-10.43478260869566,87.02,5866.8,539070.8,Small (<50k ha),False
Bellary,2002 - 2003,2002,5327,384609.0,72.2,2002-2003,Bellary,BLY,2002.0,2003.0,2002-10-01,2003-09-30,365.0,350.0,95.8904109589041,273.5,350.0,2615.3,350.0,340.9,350.0,,0.0,33.26085714285714,350.0,34.67028571428572,350.0,22.055142857142854,350.0,9.644571428571428,350.0,71.57142857142857,350.0,95.8904109589041,155.0,118.0,318.0,0.0,0.7814285714285715,7.4722857142857135,0.974,Period 1 (1999-2006),-30.511348812940252,-48.72686697292959,-26.2135922330097,88.35,5105.8,475809.6,Small (<50k ha),True
Bellary,2003 - 2004,2003,1831,121762.0,66.5,2003-2004,Bellary,BLY,2003.0,2004.0,2003-10-01,2004-09-30,366.0,90.0,24.59016393442623,139.7,90.0,474.6,90.0,126.79999999999998,90.0,,0.0,43.51555555555556,90.0,30.671111111111102,90.0,18.742222222222225,90.0,10.696666666666664,90.0,84.55555555555556,90.0,24.59016393442623,72.0,62.0,78.0,0.0,1.5522222222222222,5.2733333333333325,1.4088888888888886,Period 1 (1999-2006),-65.62793317064013,-68.34135446648415,-7.8947368421052655,84.55,4329.6,378496.2,Small (<50k ha),False
Bellary,2005 - 2006,2005,3531,338799.0,95.95,2005-2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period 1 (1999-2006),92.84543965046423,178.2469079023012,44.285714285714285,81.89,3276.8,269090.4,Small (<50k ha),False
Bellary,2006 - 2007,2006,3293,297193.0,90.25,2006-2007,Bellary,BLY,2006.0,2007.0,2006-10-01,2007-09-30,365.0,273.0,74.79452054794521,387.9,273.0,1891.1,273.0,441.1,273.0,,0.0,40.55531135531135,273.0,33.9010989010989,273.0,22.19264705882353,272.0,9.71062271062271,273.0,75.52234432234432,273.0,74.52054794520548,162.0,143.0,237.0,2.0,1.4208791208791207,6.9271062271062265,1.6157509157509156,Period 1 (1999-2006),-6.74030019824412,-12.280437663629462,-5.940594059405946,93.28999999999999,2597.8,242091.4,Small (<50k ha),False
Bellary,2007 - 2008,2007,2402,203089.0,84.55,2007-2008,Bellary,BLY,2007.0,2008.0,2007-10-01,2008-09-30,366.0,364.0,99.4535519125683,548.5999999999999,364.0,2209.0,364.0,830.8000000000001,364.0,,0.0,39.61758241758242,364.0,31.921487603305785,363.0,21.153591160220994,362.0,14.887362637362637,364.0,78.15604395604396,364.0,98.90710382513662,218.0,186.0,319.0,1.0,1.507142857142857,6.068681318681318,2.2824175824175827,Period 2 (2006-2013),-27.05739447312481,-31.66427203870885,-6.3157894736842195,99.37,2724.4,265491.4,Small (<50k ha),True
