District,Crop_Year,Year_Start,Area_hectares,Production_tonnes,Yield_tonnes_per_hectare,Crop_Year_Norm,Station,Station_Abbr,Start_Year,End_Year,Start_Date,End_Date,Total_Days,Available_Days,Completeness_Pct,RAINFALL_MM_Total,RAINFALL_MM_Count,EVAPORATION_MM_Total,EVAPORATION_MM_Count,EVAPOTRANSPIRATION_MM_Total,EVAPOTRANSPIRATION_MM_Count,SUNSHINE_HOURS_Mean,SUNSHINE_HOURS_Count,MAX_TEMP_C_Mean,MAX_TEMP_C_Count,MIN_TEMP_C_Mean,MIN_TEMP_C_Count,MEAN_TEMP_C_Mean,MEAN_TEMP_C_Count,RH_0700_PERCENT_Mean,RH_0700_PERCENT_Count,RH_1400_PERCENT_Mean,RH_1400_PERCENT_Count,Core_Weather_Completeness_Pct,Heat_Days_Tmax_ge_35C,Heat_Days_Tmax_ge_38C,Dry_Days_Rain_lt_1mm,Heavy_Rain_Days_Rain_ge_50mm,RAINFALL_MM_Mean,EVAPORATION_MM_Mean,EVAPOTRANSPIRATION_MM_Mean,Period,Area_hectares_Change_Pct,Production_tonnes_Change_Pct,Yield_tonnes_per_hectare_Change_Pct,Yield_MA5,Area_MA5,Production_MA5,Scale_Category,Weather_High_Quality
Bellary,2008 - 2009,2008,1932,249614.0,129.2,2008-2009,Bellary,BLY,2008.0,2009.0,2008-10-01,2009-09-30,365.0,242.0,66.3013698630137,112.7,242.0,1473.1,242.0,942.3,242.0,6.711111111111111,18.0,28.9103305785124,242.0,27.4095041322314,242.0,22.58008298755187,241.0,47.34669421487603,242.0,58.17768595041322,242.0,66.02739726027397,22.0,14.0,230.0,0.0,0.465702479338843,6.087190082644628,3.8938016528925616,Period 2 (2006-2013),-19.567027477102418,22.908675506797515,52.80898876404494,99.36999999999999,2290.8,223887.6,Small (<50k ha),False
Bellary,2009 - 2010,2009,2464,238762.0,96.9,2009-2010,Bellary,BLY,2009.0,2010.0,2009-10-01,2010-09-30,365.0,91.0,24.93150684931507,39.50000000000001,91.0,465.1,91.0,402.5,91.0,7.823529411764706,34.0,31.912087912087912,91.0,19.919780219780225,91.0,24.4989010989011,91.0,80.32967032967034,91.0,50.18681318681319,91.0,24.93150684931507,4.0,4.0,84.0,0.0,0.4340659340659341,5.110989010989012,4.423076923076923,Period 2 (2006-2013),27.536231884057962,-4.3475125593916975,-24.99999999999999,98.03999999999999,2393.4,228085.4,Small (<50k ha),False
Bellary,2010 - 2011,2010,1363,130780.0,95.95,2010-2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period 2 (2006-2013),-44.68344155844156,-45.22578969852824,-0.9803921568627527,98.22999999999999,3045.0,284253.6,Small (<50k ha),False
Bellary,2011 - 2012,2011,3806,318182.0,83.6,2011-2012,Bellary,BLY,2011.0,2012.0,2011-10-01,2012-09-30,366.0,274.0,74.86338797814209,312.29999999999995,274.0,2016.0,274.0,179.2,274.0,,0.0,33.98248175182482,274.0,34.68905109489051,274.0,21.934306569343065,274.0,8.386861313868613,274.0,74.82481751824818,274.0,74.86338797814209,127.0,100.0,248.0,1.0,1.13978102189781,7.357664233576642,0.654014598540146,Period 2 (2006-2013),179.23697725605282,143.29561094968648,-12.871287128712883,88.53999999999999,3859.4,331295.4,Small (<50k ha),False
Bellary,2012 - 2013,2012,5660,483930.0,85.5,2012-2013,Bellary,BLY,2012.0,2013.0,2012-10-01,2013-09-30,365.0,365.0,100.0,496.3,365.0,2443.8,365.0,1446.4,365.0,,0.0,38.77150684931507,365.0,29.1758904109589,365.0,23.142739726027397,365.0,31.20958904109589,365.0,65.60328767123288,365.0,100.0,189.0,161.0,319.0,2.0,1.3597260273972602,6.695342465753425,3.962739726027397,Period 2 (2006-2013),48.712559117183396,52.09219880445784,2.2727272727272707,89.67999999999999,4047.8,353434.2,Small (<50k ha),True
Bellary,2013 - 2014,2013,6004,484823.0,80.75,2013-2014,Bellary,BLY,2013.0,2014.0,2013-10-01,2014-09-30,365.0,151.0,41.36986301369864,89.7,151.0,768.8,151.0,996.6,151.0,,0.0,35.59867549668874,151.0,22.032450331125823,151.0,22.048344370860928,151.0,55.18079470198676,151.0,56.78874172185431,151.0,41.36986301369864,40.0,35.0,143.0,0.0,0.5940397350993377,5.091390728476821,6.6000000000000005,Period 2 (2006-2013),6.077738515901054,0.18453082057321435,-5.555555555555558,91.00999999999999,5342.2,488052.4,Small (<50k ha),False
Bellary,2014 - 2015,2014,3406,349456.0,102.6,2014-2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period 3 (2013-2020),-43.271152564956694,-27.920911342902464,27.058823529411757,88.92,5979.8,526738.2,Small (<50k ha),False
Bellary,2015 - 2016,2015,7835,803871.0,102.6,2015-2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period 3 (2013-2020),130.03523194362887,130.03496863696716,0.0,88.72999999999999,5728.8,504440.8,Small (<50k ha),False
Bellary,2016 - 2017,2016,6994,511611.0,73.15,2016-2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period 3 (2013-2020),-10.73388640714742,-36.35657960045828,-28.7037037037037,83.97999999999999,6547.2,522570.6,Small (<50k ha),False
Bellary,2017 - 2018,2017,4405,372443.0,84.55,2017-2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period 3 (2013-2020),-37.017443523019736,-27.201917081532645,15.584415584415567,83.66999999999999,7069.2,574261.4,Small (<50k ha),False
Bellary,2018 - 2019,2018,10096,575472.0,57.0,2018-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period 3 (2013-2020),129.1940976163451,54.51277108174941,-32.58426966292135,79.15,6690.2,508527.2,Small (<50k ha),False
Bellary,2019 - 2020,2019,6016,607910.0,101.05,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period 3 (2013-2020),-40.412044374009504,5.636764256123672,77.28070175438594,83.72,7243.0,593561.6,Small (<50k ha),False
Bellary,2020 - 2021,2020,5940,475200.0,80.0,2020-2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period 3 (2013-2020),-1.2632978723404298,-21.830534125117207,-20.831271647699158,84.818,6582.8,538953.2,Small (<50k ha),False
Bellary,2021 - 2022,2021,9758,936783.0,96.0,2021-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,64.27609427609428,97.1344696969697,19.999999999999996,91.77250000000001,5704.5,529823.5,Small (<50k ha),False
Bellary,2022 - 2023,2022,1104,99401.0,90.04,2022-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,-88.686206189793,-89.3891114591106,-6.208333333333327,88.68,5600.666666666667,503794.6666666667,Small (<50k ha),False
Dharwad,1997 - 1998,1997,7762,442434.0,57.0,1997-1998,Dharwad (ET),DHR,1997.0,1998.0,1997-10-01,1998-09-30,365.0,365.0,100.0,760.3,365.0,1067.3000000000002,365.0,2616.9,365.0,,0.0,31.01780821917808,365.0,19.92684931506849,365.0,25.45042979942693,349.0,86.66575342465754,365.0,62.51397260273972,365.0,95.61643835616438,85.0,21.0,295.0,2.0,2.083013698630137,2.9241095890410964,7.1695890410958905,Other,,,,79.8,5063.333333333333,373410.6666666667,Small (<50k ha),True
Dharwad,1999 - 2000,1999,3906,359938.0,92.15,1999-2000,Dharwad (ET),DHR,1999.0,2000.0,1999-10-01,2000-09-30,366.0,365.0,99.72677595628416,609.8,365.0,1303.0,365.0,4274.599999999999,365.0,,0.0,29.88931506849315,365.0,19.039178082191786,365.0,24.46385542168675,332.0,74.31232876712329,365.0,48.7054794520548,365.0,90.7103825136612,50.0,10.0,305.0,0.0,1.6706849315068493,3.56986301369863,11.711232876712325,Period 1 (1999-2006),-49.67791806235506,-18.64594493189945,61.66666666666667,78.1375,4514.5,332506.5,Small (<50k ha),True
Dharwad,2000 - 2001,2000,3522,317860.0,90.25,2000-2001,Dharwad (ET),DHR,2000.0,2001.0,2000-10-01,2001-09-30,365.0,365.0,100.0,343.9,365.0,1213.0,365.0,4041.8,365.0,,0.0,30.02301369863013,365.0,19.478356164383563,365.0,24.7125748502994,334.0,73.08767123287672,365.0,50.22986301369863,365.0,91.5068493150685,59.0,5.0,315.0,0.0,0.9421917808219178,3.3232876712328765,11.073424657534249,Period 1 (1999-2006),-9.831029185867902,-11.690346670815533,-2.0618556701030966,75.05,4323.6,310647.6,Small (<50k ha),True
Dharwad,2001 - 2002,2001,2868,209794.0,73.15,2001-2002,Dharwad (ET),DHR,2001.0,2002.0,2001-10-01,2002-09-30,365.0,365.0,100.0,48.8,365.0,1305.1,365.0,3220.2,365.0,,0.0,30.66794520547945,365.0,19.67178082191781,365.0,25.307988165680477,338.0,73.53698630136986,365.0,46.983561643835614,365.0,92.6027397260274,71.0,10.0,354.0,0.0,0.1336986301369863,3.575616438356164,8.822465753424657,Period 1 (1999-2006),-18.568994889267465,-33.997986534952496,-18.947368421052623,70.11,3379.0,241792.8,Small (<50k ha),True
Dharwad,2002 - 2003,2002,3560,223212.0,62.7,2002-2003,Dharwad (ET),DHR,2002.0,2003.0,2002-10-01,2003-09-30,365.0,365.0,100.0,54.7,365.0,1451.5,365.0,3849.8,365.0,,0.0,30.49041095890411,365.0,19.813150684931504,365.0,25.36596385542169,332.0,71.32876712328768,365.0,48.02109589041096,365.0,90.95890410958904,86.0,6.0,355.0,0.0,0.1498630136986301,3.9767123287671233,10.547397260273971,Period 1 (1999-2006),24.128312412831242,6.395797782586721,-14.28571428571429,69.35,2847.2,191839.6,Small (<50k ha),True
Dharwad,2003 - 2004,2003,3039,98160.0,32.3,2003-2004,Dharwad (ET),DHR,2003.0,2004.0,2003-10-01,2004-09-30,366.0,366.0,100.0,58.5,366.0,3155.7000000000003,366.0,24220.1,366.0,,0.0,19.982513661202187,366.0,24.502071005917163,338.0,15.44368932038835,103.0,51.82704918032787,366.0,32.46120218579235,366.0,28.14207650273224,0.0,0.0,348.0,0.0,0.1598360655737705,8.622131147540985,66.17513661202186,Period 1 (1999-2006),-14.634831460674159,-56.02386968442556,-48.484848484848484,64.22,2419.4,146136.0,Small (<50k ha),False
Dharwad,2005 - 2006,2005,1247,110172.0,88.35,2005-2006,Dharwad (ET),DHR,2005.0,2006.0,2005-10-01,2006-09-30,365.0,365.0,100.0,781.1999999999999,365.0,2287.8,365.0,28272.0,365.0,,0.0,18.23835616438356,365.0,24.37953890489914,347.0,12.868571428571428,70.0,44.95972602739727,365.0,30.05178082191781,365.0,19.17808219178082,0.0,0.0,277.0,1.0,2.1402739726027398,6.267945205479452,77.45753424657535,Period 1 (1999-2006),-58.96676538334978,12.237163814180917,173.52941176470588,62.50999999999999,2590.2,152265.4,Small (<50k ha),False
Dharwad,2006 - 2007,2006,1383,89342.0,64.6,2006-2007,Dharwad (ET),DHR,2006.0,2007.0,2006-10-01,2007-09-30,365.0,365.0,100.0,1044.9,365.0,2820.8,365.0,30552.0,365.0,,0.0,19.03698630136986,365.0,24.71710144927536,345.0,12.345333333333334,75.0,51.72410958904109,365.0,30.189589041095893,365.0,20.54794520547945,0.0,0.0,271.0,2.0,2.8627397260273977,7.728219178082191,83.7041095890411,Period 1 (1999-2006),10.90617481956697,-18.906800275932177,-26.881720430107524,62.32000000000001,2452.0,143055.2,Small (<50k ha),False
Dharwad,2007 - 2008,2007,3722,240441.0,64.6,2007-2008,Dharwad (ET),DHR,2007.0,2008.0,2007-10-01,2008-09-30,366.0,366.0,100.0,920.6,366.0,12243.8,366.0,26921.0,366.0,,0.0,19.66775956284153,366.0,23.870980392156863,255.0,13.411042944785276,163.0,34.878961748633884,366.0,27.532513661202184,366.0,44.53551912568306,0.0,0.0,265.0,4.0,2.515300546448087,33.453005464480874,73.55464480874316,Period 2 (2006-2013),169.1250903832249,169.1242640639341,0.0,69.91999999999999,2018.6,135683.6,Small (<50k ha),False
Dharwad,2008 - 2009,2008,2869,177161.0,61.75,2008-2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period 2 (2006-2013),-22.917786136485763,-26.318306777962164,-4.411764705882348,63.46,2675.8,164464.2,Small (<50k ha),False
Dharwad,2009 - 2010,2009,872,61302.0,70.3,2009-2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period 2 (2006-2013),-69.60613454165214,-65.39757621598433,13.846153846153841,62.510000000000005,3092.2,188071.8,Small (<50k ha),False
Dharwad,2010 - 2011,2010,4533,254075.0,56.05,2010-2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period 2 (2006-2013),419.83944954128435,314.4644546670582,-20.270270270270274,62.7,3254.6,199424.4,Small (<50k ha),False
Dharwad,2011 - 2012,2011,3465,207380.0,59.85,2011-2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period 2 (2006-2013),-23.560555923229654,-18.378431565482632,6.779661016949157,64.03,3422.0,214690.2,Small (<50k ha),False
Dharwad,2012 - 2013,2012,4534,297204.0,65.55,2012-2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period 2 (2006-2013),30.85137085137084,43.3137235991899,9.523809523809511,64.78999999999999,4978.2,330667.2,Small (<50k ha),False
Dharwad,2013 - 2014,2013,3706,253490.0,68.4,2013-2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period 2 (2006-2013),-18.262020291133652,-14.708415768293836,4.347826086956541,67.07,5761.6,393842.6,Small (<50k ha),False
Dharwad,2014 - 2015,2014,8653,641187.0,74.1,2014-2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period 3 (2013-2020),133.4862385321101,152.94370586610913,8.333333333333325,68.97,6534.0,453992.0,Small (<50k ha),False
Dharwad,2015 - 2016,2015,8450,569952.0,67.45,2015-2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period 3 (2013-2020),-2.3460071651450365,-11.109863425178613,-8.974358974358964,71.63,7297.2,526230.8,Small (<50k ha),False
Dharwad,2016 - 2017,2016,7327,508127.0,69.35,2016-2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period 3 (2013-2020),-13.289940828402369,-10.84740469372859,2.8169014084507005,71.63000000000001,8165.2,585602.0,Small (<50k ha),False
Dharwad,2017 - 2018,2017,8350,658398.0,78.85,2017-2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period 3 (2013-2020),13.96205814112188,29.57351213377757,13.698630136986312,68.90599999999999,8019.0,553188.6,Small (<50k ha),False
Dharwad,2018 - 2019,2018,8046,550346.0,68.4,2018-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period 3 (2013-2020),-3.6407185628742567,-16.4113499737241,-13.253012048192758,70.816,7477.8,527655.8,Small (<50k ha),False
Dharwad,2019 - 2020,2019,7922,479120.0,60.48,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period 3 (2013-2020),-1.541138453890134,-12.942040098410823,-11.578947368421066,75.346,7664.0,577975.0,Small (<50k ha),False
Dharwad,2020 - 2021,2020,5744,442288.0,77.0,2020-2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period 3 (2013-2020),-27.493057308760417,-7.68742694940725,27.314814814814813,75.176,8206.2,618851.0,Small (<50k ha),False
Dharwad,2021 - 2022,2021,8258,759723.0,92.0,2021-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,43.767409470752085,71.77110841804435,19.480519480519476,76.86999999999999,8246.25,635977.25,Small (<50k ha),False
Dharwad,2022 - 2023,2022,11061,862778.0,78.0,2022-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,33.94284330346331,13.564812438217611,-15.217391304347828,82.33333333333333,8354.333333333334,688263.0,Small (<50k ha),False
Nashik,1999 - 2000,1999,23400,1963800.0,83.92,1999-2000,Niphad,NPD,1999.0,2000.0,1999-10-01,2000-09-30,366.0,348.0,95.08196721311477,692.5,348.0,2023.1,348.0,0.0,0.0,7.731137724550898,334.0,31.22902298850575,348.0,14.13448275862069,348.0,22.658620689655173,348.0,84.04885057471265,348.0,45.21551724137931,348.0,95.08196721311477,52.0,31.0,306.0,1.0,,,,Period 1 (1999-2006),,,,84.39999999999999,24033.333333333332,2031733.3333333333,Small (<50k ha),True
Nashik,2000 - 2001,2000,25100,2284500.0,91.02,2000-2001,Niphad,NPD,2000.0,2001.0,2000-10-01,2001-09-30,365.0,92.0,25.2054794520548,35.0,92.0,478.2,92.0,0.0,0.0,8.680434782608696,92.0,31.80434782608696,92.0,10.546739130434782,92.0,21.17608695652174,92.0,82.05434782608695,92.0,44.369565217391305,92.0,25.2054794520548,10.0,0.0,89.0,0.0,,,,Period 1 (1999-2006),7.264957264957261,16.330583562480893,8.460438512869395,81.035,23850.0,1937050.0,Small (<50k ha),False
Nashik,2001 - 2002,2001,23600,1846900.0,78.26,2001-2002,Niphad,NPD,2001.0,2002.0,2001-10-01,2002-09-30,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,Period 1 (1999-2006),-5.976095617529875,-19.155176187349532,-14.018896945726201,76.194,23160.0,1781520.0,Small (<50k ha),False
Nashik,2002 - 2003,2002,23300,1653000.0,70.94,2002-2003,Niphad,NPD,2002.0,2003.0,2002-10-01,2003-09-30,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,Period 1 (1999-2006),-1.2711864406779627,-10.498673452812824,-9.35343726041401,70.532,20900.0,1523340.0,Small (<50k ha),False
Nashik,2003 - 2004,2003,20400,1159400.0,56.83,2003-2004,Niphad,NPD,2003.0,2004.0,2003-10-01,2004-09-30,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,Period 1 (1999-2006),-12.446351931330469,-29.860859044162126,-19.890047927826327,62.529999999999994,18740.0,1212340.0,Small (<50k ha),False
Nashik,2004 - 2005,2004,12100,672900.0,55.61,2004-2005,Niphad,NPD,2004.0,2005.0,2004-10-01,2005-09-30,365.0,241.0,66.02739726027397,624.6999999999999,241.0,1375.7,241.0,0.0,0.0,6.93211009174312,218.0,32.335684647302905,241.0,18.490041493775934,241.0,25.405809128630704,241.0,81.34854771784232,241.0,45.07883817427386,241.0,66.02739726027397,89.0,32.0,180.0,2.0,,,,Period 1 (1999-2006),-40.68627450980392,-41.96135932378816,-2.146753475277141,60.63199999999999,19720.0,1234940.0,Small (<50k ha),False
Nashik,2005 - 2006,2005,14300,729500.0,51.01,2005-2006,Niphad,NPD,2005.0,2006.0,2005-10-01,2006-09-30,365.0,365.0,100.0,976.4,365.0,1927.8,365.0,0.0,0.0,7.90632183908046,348.0,31.28054794520548,365.0,15.966849315068494,365.0,23.318327974276528,311.0,80.3890410958904,365.0,41.63835616438356,365.0,85.2054794520548,86.0,20.0,291.0,6.0,,,,Period 1 (1999-2006),18.181818181818187,8.411353841581226,-8.27189354432656,63.6,25100.0,1765600.0,Small (<50k ha),True
Nashik,2006 - 2007,2006,28500,1959900.0,68.77,2006-2007,Niphad,NPD,2006.0,2007.0,2006-10-01,2007-09-30,365.0,289.0,79.17808219178082,1015.4,289.0,1348.5,289.0,0.0,0.0,7.247970479704797,271.0,30.27889273356401,289.0,16.636332179930793,289.0,23.360984848484847,264.0,88.66782006920415,289.0,50.701388888888886,288.0,72.32876712328768,26.0,5.0,221.0,3.0,,,,Period 1 (1999-2006),99.30069930069929,168.66346812885538,34.8167026073319,66.19999999999999,28680.0,2068600.0,Small (<50k ha),False
