District,Crop_Year,Year_Start,Area_hectares,Production_tonnes,Yield_tonnes_per_hectare,Crop_Year_Norm,Station,Station_Abbr,Start_Year,End_Year,Start_Date,End_Date,Total_Days,Available_Days,Completeness_Pct,RAINFALL_MM_Total,RAINFALL_MM_Count,EVAPORATION_MM_Total,EVAPORATION_MM_Count,EVAPOTRANSPIRATION_MM_Total,EVAPOTRANSPIRATION_MM_Count,SUNSHINE_HOURS_Mean,SUNSHINE_HOURS_Count,MAX_TEMP_C_Mean,MAX_TEMP_C_Count,MIN_TEMP_C_Mean,MIN_TEMP_C_Count,MEAN_TEMP_C_Mean,MEAN_TEMP_C_Count,RH_0700_PERCENT_Mean,RH_0700_PERCENT_Count,RH_1400_PERCENT_Mean,RH_1400_PERCENT_Count,Core_Weather_Completeness_Pct,Heat_Days_Tmax_ge_35C,Heat_Days_Tmax_ge_38C,Dry_Days_Rain_lt_1mm,Heavy_Rain_Days_Rain_ge_50mm,RAINFALL_MM_Mean,EVAPORATION_MM_Mean,EVAPOTRANSPIRATION_MM_Mean,Period,Area_hectares_Change_Pct,Production_tonnes_Change_Pct,Yield_tonnes_per_hectare_Change_Pct,Yield_MA5,Area_MA5,Production_MA5,Scale_Category,Weather_High_Quality
Nashik,2007 - 2008,2007,50200,4306300.0,85.78,2007-2008,Niphad,NPD,2007.0,2008.0,2007-10-01,2008-09-30,366.0,366.0,100.0,617.3000000000001,366.0,2167.8,366.0,0.0,0.0,7.852011494252873,348.0,31.18661202185792,366.0,15.819398907103825,366.0,23.52185792349727,366.0,85.18852459016394,366.0,42.05737704918032,366.0,100.0,74.0,21.0,315.0,4.0,,,,Period 2 (2006-2013),76.14035087719297,119.72039389764784,24.73462265522759,69.664,32480.0,2387640.0,Medium (50-100k ha),True
Nashik,2008 - 2009,2008,38300,2674400.0,69.83,2008-2009,Niphad,NPD,2008.0,2009.0,2008-10-01,2009-09-30,365.0,333.0,91.23287671232876,320.80000000000007,333.0,2232.5,333.0,0.0,0.0,8.153395061728395,324.0,32.50960960960961,333.0,17.044744744744744,333.0,24.80570570570571,333.0,84.13213213213213,333.0,40.489489489489486,333.0,91.23287671232876,95.0,30.0,308.0,1.0,,,,Period 2 (2006-2013),-23.705179282868528,-37.89564126976755,-18.594077873630223,74.94200000000001,34760.0,2639580.0,Small (<50k ha),True
Nashik,2009 - 2010,2009,31100,2268100.0,72.93,2009-2010,Niphad,NPD,2009.0,2010.0,2009-10-01,2010-09-30,365.0,365.0,100.0,616.0,365.0,1915.1,365.0,0.0,0.0,7.508356545961003,359.0,31.861369863013696,365.0,17.149863013698628,365.0,24.5309589041096,365.0,84.33150684931506,365.0,46.07397260273972,365.0,100.0,91.0,50.0,312.0,2.0,,,,Period 2 (2006-2013),-18.79895561357703,-15.19219264134012,4.439352713733369,76.32000000000001,33980.0,2619840.0,Small (<50k ha),True
Nashik,2010 - 2011,2010,25700,1989200.0,77.4,2010-2011,Niphad,NPD,2010.0,2011.0,2010-10-01,2011-09-30,365.0,365.0,100.0,731.6999999999999,365.0,2185.2,365.0,0.0,0.0,7.385318559556786,361.0,31.05835616438356,365.0,17.083835616438357,365.0,24.0986301369863,365.0,86.44931506849315,365.0,45.66849315068493,365.0,100.0,69.0,15.0,301.0,2.0,,,,Period 2 (2006-2013),-17.36334405144695,-12.296635950795821,6.129164952694355,74.31800000000001,28860.0,2131360.0,Small (<50k ha),True
Nashik,2011 - 2012,2011,24600,1861200.0,75.66,2011-2012,Niphad,NPD,2011.0,2012.0,2011-10-01,2012-09-30,366.0,334.0,91.2568306010929,557.5999999999999,334.0,2275.0,334.0,0.0,0.0,7.922935779816514,327.0,31.408982035928144,334.0,15.06766467065868,334.0,23.260179640718565,334.0,82.69461077844312,334.0,42.790419161676645,334.0,91.2568306010929,78.0,25.0,291.0,3.0,,,,Period 2 (2006-2013),-4.280155642023342,-6.4347476372411005,-2.248062015503882,77.36600000000001,25400.0,1953780.0,Small (<50k ha),True
Nashik,2012 - 2013,2012,24600,1863900.0,75.77,2012-2013,Niphad,NPD,2012.0,2013.0,2012-10-01,2013-09-30,365.0,339.0,92.87671232876713,628.3,339.0,2213.6,339.0,0.0,0.0,9.050625,160.0,31.363126843657813,339.0,16.10560471976401,339.0,23.755457227138645,339.0,84.86430678466077,339.0,49.64011799410029,339.0,92.87671232876713,69.0,18.0,277.0,2.0,,,,Period 2 (2006-2013),0.0,0.14506769825919363,0.14538725878932013,79.25800000000001,22540.0,1777000.0,Small (<50k ha),True
Nashik,2013 - 2014,2013,21000,1786500.0,85.07,2013-2014,Niphad,NPD,2013.0,2014.0,2013-10-01,2014-09-30,365.0,334.0,91.5068493150685,613.6,334.0,2390.5,334.0,0.0,0.0,7.277011494252873,261.0,31.80029940119761,334.0,17.067664670658683,334.0,24.46347305389222,334.0,83.7934131736527,334.0,53.82335329341317,334.0,91.5068493150685,93.0,45.0,284.0,2.0,,,,Period 2 (2006-2013),-14.634146341463417,-4.152583293095125,12.273987066121151,79.89599999999999,21200.0,1685400.0,Small (<50k ha),True
Nashik,2014 - 2015,2014,16800,1384200.0,82.39,2014-2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period 3 (2013-2020),-19.999999999999996,-22.518891687657426,-3.1503467732455492,81.992,18523.2,1506400.0,Small (<50k ha),False
Nashik,2015 - 2016,2015,19000,1531200.0,80.59,2015-2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period 3 (2013-2020),13.095238095238093,10.619852622453397,-2.1847311566937755,83.502,15976.2,1331340.0,Small (<50k ha),False
Nashik,2016 - 2017,2016,11216,966200.0,86.14,2016-2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period 3 (2013-2020),-40.96842105263158,-36.89916405433647,6.886710509988836,85.53399999999999,14845.2,1266300.8,Small (<50k ha),False
Nashik,2017 - 2018,2017,11865,988600.0,83.32,2017-2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period 3 (2013-2020),5.7863766048502185,2.3183605878700053,-3.2737404225679168,85.1,14214.0,1208353.6,Small (<50k ha),False
Nashik,2018 - 2019,2018,15345,1461304.0,95.23,2018-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period 3 (2013-2020),29.3299620733249,47.81549666194618,14.294287085933766,91.588,13287.2,1226870.6400000001,Small (<50k ha),False
Nashik,2019 - 2020,2019,13644,1094464.0,80.22,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period 3 (2013-2020),-11.085043988269794,-25.103606094282917,-15.761839756379292,89.68199999999999,15228.6,1354231.298,Small (<50k ha),False
Nashik,2020 - 2021,2020,14366,1623785.2,113.03,2020-2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Period 3 (2013-2020),5.291703312811502,48.36350944389216,40.90002493143854,91.33600000000001,19048.6,1723728.168,Small (<50k ha),False
Nashik,2021 - 2022,2021,20923,1603003.29,76.61,2021-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,45.64248921063623,-1.2798435408821307,-32.221534105989555,90.36250000000001,19974.5,1789334.21,Small (<50k ha),False
Nashik,2022 - 2023,2022,30965,2836084.35,91.59,2022-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,47.995029393490405,76.92317711961776,19.55358308314843,93.74333333333334,22084.666666666668,2020957.6133333333,Small (<50k ha),False
Solapur,1999 - 2000,1999,66700,6304500.0,94.52,1999-2000,Solapur,SLP,1999.0,2000.0,1999-10-01,2000-09-30,366.0,92.0,25.136612021857925,91.6,92.0,763.0,92.0,119.7,91.0,6.052173913043478,92.0,31.417391304347827,92.0,16.31847826086957,92.0,23.867391304347827,92.0,76.55434782608695,92.0,43.15217391304348,92.0,25.136612021857925,0.0,0.0,86.0,0.0,,,,Period 1 (1999-2006),,,,87.44333333333333,63733.333333333336,5596833.333333333,Medium (50-100k ha),False
Solapur,2000 - 2001,2000,64700,5952500.0,92.0,2000-2001,Solapur,SLP,2000.0,2001.0,2000-10-01,2001-09-30,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,Period 1 (1999-2006),-2.998500749625188,-5.583313506225707,-2.6661024121878873,83.5425,61900.0,5210625.0,Medium (50-100k ha),False
Solapur,2001 - 2002,2001,59800,4533500.0,75.81,2001-2002,Solapur,SLP,2001.0,2002.0,2001-10-01,2002-09-30,365.0,272.0,74.52054794520548,556.6,272.0,2105.0,272.0,364.4,265.0,7.228308823529411,272.0,35.14264705882353,272.0,21.69446494464945,271.0,28.447232472324725,271.0,73.5404411764706,272.0,47.99261992619926,271.0,74.24657534246575,134.0,85.0,220.0,1.0,,,,Period 1 (1999-2006),-7.573415765069546,-23.838723225535485,-17.597826086956513,78.486,59240.0,4734800.0,Medium (50-100k ha),False
Solapur,2002 - 2003,2002,56400,4052000.0,71.84,2002-2003,Solapur,SLP,2002.0,2003.0,2002-10-01,2003-09-30,365.0,328.0,89.86301369863014,402.4,328.0,2570.3,328.0,478.3,325.0,7.4850609756097555,328.0,35.09024390243902,328.0,20.84325153374233,326.0,27.92957317073171,328.0,70.26219512195122,328.0,39.63109756097561,328.0,89.31506849315069,142.0,74.0,292.0,0.0,,,,Period 1 (1999-2006),-5.685618729096986,-10.620933053931836,-5.236776150903577,74.048,53180.0,4000460.0,Medium (50-100k ha),True
Solapur,2003 - 2004,2003,48600,2831500.0,58.26,2003-2004,Solapur,SLP,2003.0,2004.0,2003-10-01,2004-09-30,366.0,365.0,99.72677595628416,606.4000000000001,365.0,2610.0,365.0,141.6,141.0,7.645753424657535,365.0,34.56821917808219,365.0,20.41835616438356,365.0,27.49260273972603,365.0,70.20821917808219,365.0,41.78082191780822,365.0,99.72677595628416,131.0,86.0,312.0,1.0,,,,Period 1 (1999-2006),-13.829787234042556,-30.120927936821317,-18.903118040089094,72.224,53900.0,3942060.0,Small (<50k ha),True
Solapur,2004 - 2005,2004,36400,2632800.0,72.33,2004-2005,Solapur,SLP,2004.0,2005.0,2004-10-01,2005-09-30,365.0,327.0,89.58904109589041,692.7,327.0,2425.0,327.0,158.90000000000003,101.0,6.961162079510704,327.0,34.4262996941896,327.0,20.797859327217125,327.0,27.61162079510704,327.0,74.37614678899082,327.0,46.883792048929664,327.0,89.58904109589041,129.0,84.0,267.0,1.0,,,,Period 1 (1999-2006),-25.10288065843621,-7.01748190005298,24.150360453141097,74.086,70660.0,5480100.0,Small (<50k ha),True
Solapur,2005 - 2006,2005,68300,5660500.0,82.88,2005-2006,Solapur,SLP,2005.0,2006.0,2005-10-01,2006-09-30,365.0,365.0,100.0,602.3000000000001,365.0,2529.1000000000004,365.0,574.3,364.0,7.345753424657533,365.0,34.06931506849315,365.0,19.65616438356164,365.0,26.880000000000003,365.0,73.41643835616438,365.0,44.44109589041096,365.0,100.0,122.0,70.0,310.0,0.0,,,,Period 1 (1999-2006),87.63736263736264,114.99924035247643,14.585925618692098,75.57199999999999,90280.0,7119280.0,Medium (50-100k ha),True
Solapur,2006 - 2007,2006,143600,12223700.0,85.12,2006-2007,Solapur,SLP,2006.0,2007.0,2006-10-01,2007-09-30,365.0,365.0,100.0,652.7,365.0,2441.0,365.0,565.9000000000001,362.0,6.953150684931507,365.0,34.332328767123286,365.0,20.481643835616435,365.0,27.428493150684936,365.0,73.67123287671232,365.0,43.47123287671233,365.0,100.0,123.0,87.0,315.0,3.0,,,,Period 1 (1999-2006),110.2489019033675,115.94735447398641,2.7027027027027195,80.864,104060.0,8543860.0,Large (>=100k ha),True
Solapur,2007 - 2008,2007,154500,12247900.0,79.27,2007-2008,Solapur,SLP,2007.0,2008.0,2007-10-01,2008-09-30,366.0,366.0,100.0,612.3000000000001,366.0,2449.9,366.0,443.3,365.0,6.856830601092897,366.0,34.46229508196721,366.0,19.969398907103823,366.0,27.239071038251367,366.0,71.89071038251366,366.0,40.97540983606557,366.0,100.0,150.0,58.0,321.0,2.0,,,,Period 2 (2006-2013),7.59052924791086,0.19797606289422287,-6.872650375939859,84.912,118240.0,10003820.0,Large (>=100k ha),True
Solapur,2008 - 2009,2008,117500,9954400.0,84.72,2008-2009,Solapur,SLP,2008.0,2009.0,2008-10-01,2009-09-30,365.0,365.0,100.0,869.4000000000001,365.0,2331.4,365.0,530.2,362.0,7.263013698630137,365.0,34.94191780821917,365.0,20.214246575342468,365.0,27.60301369863013,365.0,68.3972602739726,365.0,38.24657534246575,365.0,100.0,153.0,90.0,319.0,4.0,,,,Period 2 (2006-2013),-23.94822006472492,-18.72565909257914,6.8752365333669685,87.95599999999999,137200.0,12071740.0,Large (>=100k ha),True
Solapur,2009 - 2010,2009,107300,9932600.0,92.57,2009-2010,Solapur,SLP,2009.0,2010.0,2009-10-01,2010-09-30,365.0,365.0,100.0,1080.1,365.0,2137.7,365.0,482.80000000000007,349.0,6.542699724517906,363.0,34.08767123287672,365.0,20.695616438356165,365.0,27.41780821917808,365.0,74.8027397260274,365.0,46.26575342465753,365.0,100.0,122.0,88.0,293.0,4.0,,,,Period 2 (2006-2013),-8.680851063829786,-0.21899863376999562,9.265816808309712,89.312,143160.0,12814240.0,Large (>=100k ha),True
Solapur,2010 - 2011,2010,163100,16000100.0,98.1,2010-2011,Solapur,SLP,2010.0,2011.0,2010-10-01,2011-09-30,365.0,365.0,100.0,696.9,365.0,2130.1,365.0,401.1,363.0,6.856164383561644,365.0,33.86054794520548,365.0,20.09780821917808,365.0,27.0027397260274,365.0,73.71232876712328,365.0,41.81095890410959,365.0,100.0,110.0,67.0,310.0,2.0,,,,Period 2 (2006-2013),52.00372786579683,61.08672452328696,5.973857621259593,86.934,141100.0,12307980.0,Large (>=100k ha),True
Solapur,2011 - 2012,2011,173400,15936200.0,91.9,2011-2012,Solapur,SLP,2011.0,2012.0,2011-10-01,2012-09-30,366.0,366.0,100.0,488.0,366.0,2396.7,366.0,463.5,364.0,7.088524590163935,366.0,34.956010928961746,366.0,20.26666666666667,366.0,27.628142076502737,366.0,67.94535519125684,366.0,39.09836065573771,366.0,100.0,146.0,86.0,325.0,1.0,,,,Period 2 (2006-2013),6.3151440833844275,-0.39937250392184653,-6.3200815494393385,87.1,142120.0,12414740.0,Large (>=100k ha),True
Solapur,2012 - 2013,2012,144200,9716600.0,67.38,2012-2013,Solapur,SLP,2012.0,2013.0,2012-10-01,2013-09-30,365.0,365.0,100.0,801.0999999999998,365.0,2413.4,365.0,457.3,353.0,6.872328767123288,365.0,34.24054794520548,365.0,19.78684931506849,365.0,27.03506849315068,365.0,70.98630136986301,365.0,38.95890410958904,365.0,100.0,121.0,76.0,294.0,4.0,,,,Period 2 (2006-2013),-16.839677047289502,-39.028124647030026,-26.68117519042439,88.1,161760.0,14438160.0,Large (>=100k ha),True
Solapur,2013 - 2014,2013,122600,10488200.0,85.55,2013-2014,Solapur,SLP,2013.0,2014.0,2013-10-01,2014-09-30,365.0,365.0,100.0,591.5,365.0,2337.5,365.0,579.2,365.0,7.076712328767123,365.0,34.00684931506849,365.0,19.735616438356164,365.0,26.895342465753423,365.0,74.11506849315069,365.0,38.84931506849315,365.0,100.0,116.0,80.0,309.0,1.0,,,,Period 2 (2006-2013),-14.979195561719838,7.941049338245887,26.966458889878297,80.456,165760.0,13431020.0,Large (>=100k ha),True
Solapur,2014 - 2015,2014,205500,20049700.0,97.57,2014-2015,Solapur,SLP,2014.0,2015.0,2014-10-01,2015-09-30,365.0,365.0,100.0,506.5,365.0,2561.6000000000004,365.0,393.4,333.0,7.411780821917809,365.0,34.549589041095885,365.0,19.70328767123288,365.0,27.15123287671233,365.0,71.16438356164383,365.0,34.35616438356164,365.0,100.0,172.0,69.0,320.0,2.0,,,,Period 3 (2013-2020),67.61827079934748,91.16435613355962,14.050263004091178,76.78599999999999,144028.8,11196194.0,Large (>=100k ha),True
Solapur,2015 - 2016,2015,183100,10964400.0,59.88,2015-2016,Solapur,SLP,2015.0,2016.0,2015-10-01,2016-09-30,366.0,366.0,100.0,784.1999999999998,366.0,2682.6,366.0,476.0,355.0,7.077868852459017,366.0,35.137158469945355,366.0,20.974863387978143,366.0,28.08169398907104,366.0,65.66120218579235,366.0,36.13387978142077,366.0,100.0,165.0,88.0,313.0,3.0,,,,Period 3 (2013-2020),-10.900243309002434,-45.31389497099707,-38.62867684739161,84.142,135289.8,11346504.0,Large (>=100k ha),True
Solapur,2016 - 2017,2016,64744,4762070.0,73.55,2016-2017,Solapur,SLP,2016.0,2017.0,2016-10-01,2017-09-30,365.0,364.0,99.72602739726028,540.0999999999999,364.0,647.6,364.0,156.29999999999998,86.0,7.974725274725275,364.0,34.62252747252747,364.0,19.68241758241758,364.0,27.17582417582417,364.0,69.6923076923077,364.0,34.85164835164835,364.0,99.72602739726028,121.0,75.0,314.0,1.0,,,,Period 3 (2013-2020),-64.6400873839432,-56.56789245193535,22.828991315965254,81.866,148773.4,12067591.0,Medium (50-100k ha),True
Solapur,2017 - 2018,2017,100505,10468150.0,104.16,2017-2018,Solapur,SLP,2017.0,2018.0,2017-10-01,2018-09-30,365.0,364.0,99.72602739726028,668.0,364.0,1946.2,364.0,0.0,0.0,7.1599447513812144,362.0,34.13406593406593,364.0,19.850824175824176,364.0,27.01428571428572,364.0,70.73351648351648,364.0,38.04395604395605,364.0,99.72602739726028,117.0,67.0,309.0,3.0,,,,Period 3 (2013-2020),55.23446188063759,119.82352212378231,41.617946974847044,80.65799999999999,127090.6,9834890.6,Large (>=100k ha),True
Solapur,2018 - 2019,2018,190018,14093635.0,74.17,2018-2019,Solapur,SLP,2018.0,2019.0,2018-10-01,2019-09-30,365.0,364.0,99.72602739726028,583.4,364.0,2321.6,364.0,346.0,272.0,7.513736263736264,364.0,34.86181318681319,364.0,20.144780219780223,364.0,27.525824175824173,364.0,67.86263736263736,364.0,34.832417582417584,364.0,99.72602739726028,146.0,89.0,305.0,0.0,,,,Period 3 (2013-2020),89.06323068504054,34.63348347129149,-28.79224270353302,89.714,133470.6,12163681.452000001,Large (>=100k ha),True
Solapur,2019 - 2020,2019,97086,8886198.0,91.53,2019-2020,Solapur,SLP,2019.0,2020.0,2019-10-01,2020-09-30,366.0,365.0,99.72677595628416,981.3,365.0,1824.0,365.0,663.8000000000001,352.0,7.0230136986301375,365.0,33.59041095890411,365.0,20.634246575342463,365.0,27.13643835616438,365.0,79.25205479452055,365.0,45.95616438356164,365.0,99.72677595628416,103.0,70.0,286.0,3.0,,,,Period 3 (2013-2020),-48.90694565777979,-36.94885670020545,23.405689631926663,95.53599999999999,171346.8,16428821.334,Medium (50-100k ha),True
Solapur,2020 - 2021,2020,215000,22608354.26,105.16,2020-2021,Solapur,SLP,2020.0,2021.0,2020-10-01,2021-09-30,365.0,364.0,99.72602739726028,907.2,364.0,1791.1,364.0,605.0,342.0,6.916758241758242,364.0,33.528296703296704,364.0,19.874175824175826,364.0,26.725274725274726,364.0,75.1923076923077,364.0,41.84065934065934,364.0,99.72602739726028,109.0,54.0,294.0,3.0,,,,Period 3 (2013-2020),121.4531446346538,154.42100502374583,14.891292472413408,92.142,197255.8,18346803.234,Large (>=100k ha),True
Solapur,2021 - 2022,2021,254125,26087769.41,102.66,2021-2022,Solapur,SLP,2021.0,2022.0,2021-10-01,2022-09-30,365.0,364.0,99.72602739726028,801.5,364.0,2017.5,364.0,558.2,342.0,6.351098901098901,364.0,33.59120879120879,364.0,20.731868131868133,364.0,27.183791208791213,364.0,76.5467032967033,364.0,43.71703296703296,364.0,99.72602739726028,109.0,71.0,297.0,0.0,,,,Other,18.19767441860465,15.38995324465513,-2.3773297831875206,96.63499999999999,199065.25,19410095.2925,Large (>=100k ha),True
Solapur,2022 - 2023,2022,230050,20058059.5,87.19,2022-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,-9.473684210526311,-23.113167765461327,-15.069160335086696,98.33666666666666,233058.33333333334,22918061.05666667,Large (>=100k ha),False
