District,Crop_Year,Year_Start,Yield_t_ha,Data_Note
Ahmednagar,2020-2021,2020,108.61,Source ends 2020-21
Nashik,2020-2021,2020,102.78,Crop Estimation to 2023-24
Nashik,2021-2022,2021,92.38,Crop Estimation to 2023-24
Nashik,2022-2023,2022,91.31,Crop Estimation to 2023-24
Nashik,2023-2024,2023,88.78999999999999,Crop Estimation to 2023-24
Solapur,2020-2021,2020,105.23,Crop Estimation to 2023-24
Solapur,2021-2022,2021,97.97,Crop Estimation to 2023-24
Solapur,2022-2023,2022,88.41999999999999,Crop Estimation to 2023-24
Solapur,2023-2024,2023,90.72,Crop Estimation to 2023-24
